Origin,Destination,All,Night,Day,Evening
154,71,1,0,1,0
154,72,2,0,2,0
154,73,1,1,1,0
154,74,3,1,2,0
154,75,7,0,4,1
154,76,1,0,0,0
154,77,5,0,5,0
154,78,13,3,8,1
154,79,8,0,6,0
154,80,7,0,6,2
154,81,4,1,3,0
154,82,6,0,6,0
154,83,2,0,1,0
154,84,5,0,4,0
154,85,3,0,2,0
154,86,7,0,6,0
154,87,5,0,3,0
154,88,3,0,3,0
154,89,11,1,7,0
154,90,20,0,13,1
154,91,5,0,4,0
154,92,4,0,3,0
154,93,10,0,9,0
154,94,7,0,5,0
154,95,3,0,3,0
154,96,9,2,7,0
154,97,10,0,10,1
154,98,10,0,11,0
154,99,12,2,8,1
154,100,3,1,1,0
154,101,14,1,8,0
154,102,2,0,2,0
154,103,8,0,5,0
154,104,3,0,2,0
154,105,16,1,10,0
154,106,0,0,0,0
154,107,2,0,2,0
154,108,6,0,4,1
154,109,9,1,7,0
154,110,3,0,3,0
154,111,1,1,1,0
154,112,6,1,5,0
154,113,8,0,8,0
154,114,2,0,1,0
154,115,6,0,6,1
154,116,4,2,1,0
154,117,75,2,64,0
154,118,3,0,3,0
154,119,2,0,2,0
154,120,1,0,1,0
154,121,8,0,7,0
154,122,8,0,7,0
154,123,5,0,3,0
154,124,5,0,5,0
154,125,10,0,9,0
154,126,12,1,9,0
154,127,6,0,6,0
154,128,50,0,47,0
154,129,8,1,8,0
154,130,13,0,12,0
154,131,12,0,9,0
154,132,4,0,4,0
154,133,15,4,6,0
154,134,9,1,8,0
154,135,12,0,8,0
154,136,22,1,16,1
154,137,5,0,3,0
154,138,2,0,1,0
154,139,2,0,1,0
154,140,52,0,48,0
154,141,91,4,70,0
154,142,12,0,12,2
154,143,34,1,23,0
154,144,144,15,101,2
154,145,71,3,59,2
154,146,25,4,19,2
154,147,107,10,69,4
154,148,1340,58,968,48
154,149,266,20,192,8
154,150,196,10,158,2
154,151,159,12,104,4
154,152,90,6,53,3
154,153,595,32,445,19
154,154,220,18,157,39
154,155,166,7,108,5
154,156,130,4,101,2
154,157,114,5,87,4
154,158,47,1,33,2
154,159,53,1,43,3
154,160,102,6,81,5
154,161,42,3,34,1
154,162,33,2,21,0
154,163,518,10,459,21
154,164,36,1,26,2
154,165,22,0,12,0
154,166,19,1,15,0
154,167,9,0,7,0
154,168,4,0,2,0
154,169,20,1,13,1
154,170,34,0,29,2
154,171,11,0,8,0
154,172,47,1,41,0
154,173,10,1,7,1
154,174,15,0,16,1
154,175,26,0,19,0
154,176,4,0,3,0
154,177,7,0,7,0
154,178,4,0,4,0
154,179,18,0,11,0
154,180,14,1,11,0
154,181,8,0,8,0
154,182,19,0,15,0
154,183,86,3,60,3
154,184,24,2,19,0
154,185,23,2,19,1
154,186,25,2,19,0
154,187,21,1,15,0
154,188,59,12,35,3
154,189,213,27,148,14
154,190,240,11,173,20
154,191,443,22,334,16
154,192,122,8,97,2
154,193,232,43,176,3
154,194,285,30,195,12
154,195,68,12,50,5
154,196,9,1,7,0
154,197,27,4,18,0
154,198,7,0,6,0
154,199,11,1,10,0
155,1,2,0,4,0
155,2,1,0,1,0
155,3,1,0,1,0
155,4,1,0,0,0
155,5,10,2,6,1
155,6,1,0,1,0
155,7,3,0,3,0
155,8,2,0,2,0
155,9,7,1,6,0
155,10,5,0,5,0
155,11,5,0,4,0
155,12,5,0,4,0
155,13,45,6,37,4
155,14,7,1,6,0
155,15,4,0,3,0
155,16,3,0,3,0
155,17,1,0,1,0
155,18,4,0,4,1
155,19,1,0,2,0
155,20,9,0,10,0
155,21,0,0,0,1
155,22,18,2,16,0
155,23,5,0,3,0
155,24,4,1,1,0
155,25,36,1,27,0
155,26,4,1,3,0
155,27,2,0,2,0
155,28,3,0,3,0
155,29,7,0,6,0
155,30,16,2,14,0
155,31,5,1,5,0
155,32,2,0,2,0
155,33,3,0,2,0
155,34,0,0,0,0
155,35,3,0,2,0
155,36,1,0,1,0
155,37,1,1,1,0
155,38,4,0,3,0
155,39,1,0,1,0
155,40,2,0,1,0
155,41,1,1,0,0
155,42,1,0,1,0
155,43,3,1,3,0
155,44,0,1,0,0
155,45,2,0,2,1
155,46,1,0,1,0
155,47,3,0,3,0
155,48,2,0,2,0
155,49,4,1,3,0
155,50,4,0,3,0
155,51,0,0,0,0
155,52,3,0,2,0
155,53,2,0,2,0
155,54,0,0,0,0
155,55,1,0,1,0
155,56,0,0,0,0
155,57,39,0,34,0
155,58,1,0,0,0
155,59,1,0,1,0
155,60,1,0,1,0
155,61,1,0,0,0
155,62,0,1,0,0
155,63,1,0,0,0
155,64,0,0,0,0
155,65,2,0,2,0
155,66,1,0,1,0
155,67,4,0,3,0
155,68,0,0,0,0
155,69,1,0,2,0
155,70,0,0,0,0
155,71,1,0,0,0
155,72,0,0,0,0
155,73,1,0,0,0
155,74,1,1,0,0
155,75,2,0,2,0
155,76,2,0,0,0
155,77,2,0,1,0
155,78,10,0,8,0
155,79,2,0,1,0
155,80,2,0,2,0
155,81,4,0,4,0
155,82,8,0,7,0
155,83,3,0,3,0
155,84,2,0,1,0
155,85,1,0,1,0
155,86,2,0,2,0
155,87,5,0,3,0
155,88,5,0,5,2
155,89,8,0,7,0
155,90,4,0,3,0
155,91,1,0,1,0
155,92,1,0,0,0
155,93,2,0,1,0
155,94,4,0,4,0
155,95,2,0,2,0
155,96,7,0,6,0
155,97,1,0,1,0
155,98,4,1,2,0
155,99,6,0,4,0
155,100,2,0,2,0
155,101,2,2,1,2
155,102,3,0,3,1
155,103,2,0,2,0
155,104,6,0,5,0
155,105,20,0,15,0
155,106,0,0,0,1
155,107,7,0,7,0
155,108,4,0,4,0
155,109,2,0,3,0
155,110,0,1,0,0
155,111,1,0,1,0
155,112,0,0,0,0
155,113,5,0,4,0
155,114,1,0,1,0
155,115,5,0,4,0
155,116,4,0,1,0
155,117,65,2,52,0
155,118,1,0,1,0
155,119,0,0,0,0
155,120,0,0,0,0
155,121,9,0,8,0
155,122,7,0,5,0
155,123,1,0,0,0
155,124,6,0,4,1
155,125,6,1,5,1
155,126,10,0,7,0
155,127,4,0,2,0
155,128,19,1,15,0
155,129,5,0,4,1
155,130,7,1,4,0
155,131,1,0,1,0
155,132,1,0,1,0
155,133,7,0,3,2
155,134,6,0,5,0
155,135,3,0,3,1
155,136,10,1,9,0
155,137,0,0,0,0
155,138,0,0,0,0
155,139,5,0,4,0
155,140,31,0,28,0
155,141,84,2,61,1
155,142,8,1,6,0
155,143,24,0,18,0
155,144,174,19,118,3
155,145,67,7,54,2
155,146,35,2,26,0
155,147,66,2,52,3
155,148,842,55,623,50
155,149,159,13,109,3
155,150,169,15,131,3
155,151,90,6,59,5
155,152,18,3,18,2
155,153,294,7,259,16
155,154,147,12,102,14
155,155,108,3,78,13
155,156,116,7,92,4
155,157,68,2,50,1
155,158,37,2,27,0
155,159,28,1,18,0
155,160,69,3,54,2
155,161,23,3,21,1
155,162,30,2,24,0
155,163,317,13,270,18
155,164,20,0,14,1
155,165,14,1,9,0
155,166,14,1,10,0
155,167,8,0,3,1
155,168,4,0,1,0
155,169,18,0,12,0
155,170,18,1,15,1
155,171,7,0,3,0
155,172,21,0,20,2
155,173,7,1,6,0
155,174,14,0,13,0
155,175,8,0,7,0
155,176,5,1,1,0
155,177,4,0,1,0
155,178,3,0,3,0
155,179,9,0,9,0
155,180,10,0,10,0
155,181,8,0,7,0
155,182,8,2,6,0
155,183,61,0,52,1
155,184,9,0,7,0
155,185,11,1,8,0
155,186,10,0,9,1
155,187,9,1,8,0
155,188,32,2,23,1
155,189,148,11,105,7
155,190,121,1,93,14
155,191,340,15,267,13
155,192,69,1,54,6
155,193,133,26,112,5
155,194,218,14,167,6
155,195,51,4,32,5
155,196,3,1,2,0
155,197,24,2,20,0
155,198,6,0,6,0
155,199,4,0,3,0
156,1,3,0,3,0
156,2,18,0,17,0
156,3,8,0,6,0
156,4,5,0,4,0
156,5,34,0,32,1
156,6,16,0,14,0
156,7,13,0,12,1
156,8,7,0,7,0
156,9,10,0,9,0
156,10,23,0,22,2
156,11,22,2,19,0
156,12,18,2,16,0
156,13,168,11,130,3
156,14,10,1,8,0
156,15,10,0,8,0
156,16,7,0,7,0
156,17,6,1,5,0
156,18,7,1,6,0
156,19,9,0,8,0
156,20,13,0,14,0
156,21,8,0,7,0
156,22,188,3,161,1
156,23,22,0,18,0
156,24,18,0,18,0
156,25,160,1,141,0
156,26,15,0,13,0
156,27,17,1,15,0
156,28,13,0,10,0
156,29,13,0,13,0
156,30,40,4,37,1
156,31,31,0,30,0
156,32,18,0,19,0
156,33,15,1,14,0
156,34,6,0,5,0
156,35,11,0,11,0
156,36,13,0,12,0
156,37,28,0,26,0
156,38,10,0,9,0
156,39,7,0,6,0
156,40,3,0,3,0
156,41,2,0,2,0
156,42,12,0,10,0
156,43,5,0,3,0
156,44,15,0,14,0
156,45,7,0,7,0
156,46,3,0,3,0
156,47,10,0,10,0
156,48,22,1,18,2
156,49,17,2,12,0
156,50,6,0,4,0
156,51,7,0,7,0
156,52,11,0,10,0
156,53,19,0,18,1
156,54,2,0,1,0
156,55,0,0,0,0
156,56,1,0,1,1
156,57,115,4,94,1
156,58,4,1,2,0
156,59,10,0,11,0
156,60,3,0,3,0
156,61,9,0,9,0
156,62,10,0,8,0
156,63,1,0,1,0
156,64,3,0,4,0
156,65,6,0,8,0
156,66,3,1,3,0
156,67,1,0,0,0
156,68,2,0,2,0
156,69,3,0,4,0
156,70,2,0,3,0
156,71,0,0,0,0
156,72,1,0,1,0
156,73,2,2,1,0
156,74,3,0,3,0
156,75,5,0,2,0
156,76,5,1,2,0
156,77,4,0,2,0
156,78,34,1,26,0
156,79,3,0,5,0
156,80,4,0,4,0
156,81,8,0,8,0
156,82,8,0,7,0
156,83,8,0,4,0
156,84,2,0,2,0
156,85,1,0,0,0
156,86,6,0,4,0
156,87,7,0,6,0
156,88,5,0,4,0
156,89,12,1,10,1
156,90,11,0,11,0
156,91,4,0,4,0
156,92,8,0,7,0
156,93,8,0,9,1
156,94,10,0,8,0
156,95,10,0,6,0
156,96,13,2,8,0
156,97,13,0,15,0
156,98,24,0,19,0
156,99,24,0,16,2
156,100,9,0,7,0
156,101,33,1,24,0
156,102,13,1,12,0
156,103,9,0,7,0
156,104,22,0,21,0
156,105,44,0,36,1
156,106,2,0,2,0
156,107,12,0,11,1
156,108,21,0,14,0
156,109,21,0,18,0
156,110,3,0,3,0
156,111,4,0,5,0
156,112,6,0,7,1
156,113,12,0,12,0
156,114,10,0,8,0
156,115,16,0,15,1
156,116,14,0,10,1
156,117,315,1,281,3
156,118,4,0,3,0
156,119,4,0,2,0
156,120,2,0,1,0
156,121,18,1,14,0
156,122,4,0,4,1
156,123,7,0,7,1
156,124,24,0,19,0
156,125,22,0,20,0
156,126,59,3,51,1
156,127,9,1,7,0
156,128,103,8,75,2
156,129,35,1,39,0
156,130,25,1,22,1
156,131,24,2,18,0
156,132,14,0,14,2
156,133,47,1,40,3
156,134,17,0,14,0
156,135,33,0,24,0
156,136,54,2,42,0
156,137,12,0,9,0
156,138,5,0,4,0
156,139,16,1,11,0
156,140,92,1,77,1
156,141,110,1,88,0
156,142,44,0,39,0
156,143,143,3,114,4
156,144,601,14,505,13
156,145,124,2,119,3
156,146,190,7,164,7
156,147,100,3,81,1
156,148,817,15,679,12
156,149,236,8,175,4
156,150,444,12,348,6
156,151,119,3,93,4
156,152,27,1,19,2
156,153,161,3,133,5
156,154,74,2,55,4
156,155,57,3,44,3
156,156,520,9,435,29
156,157,237,6,178,4
156,158,236,5,204,7
156,159,374,9,308,4
156,160,207,7,154,1
156,161,110,4,103,1
156,162,247,3,233,2
156,163,791,32,656,9
156,164,229,4,189,6
156,165,195,6,143,1
156,166,63,1,54,1
156,167,58,0,44,2
156,168,12,1,10,0
156,169,120,6,86,5
156,170,80,0,65,4
156,171,67,0,50,1
156,172,137,4,109,5
156,173,52,1,41,1
156,174,81,0,65,1
156,175,33,1,29,2
156,176,19,1,15,0
156,177,15,0,15,1
156,178,5,0,5,0
156,179,24,1,21,0
156,180,14,0,13,0
156,181,18,0,17,0
156,182,37,1,31,0
156,183,117,3,100,1
156,184,25,0,21,2
156,185,24,0,19,1
156,186,18,0,17,0
156,187,17,1,14,0
156,188,35,0,27,0
156,189,130,8,91,0
156,190,127,2,102,8
156,191,211,2,204,5
156,192,75,1,62,0
156,193,97,6,85,1
156,194,119,6,91,4
156,195,31,0,26,0
156,196,22,0,19,0
156,197,48,1,36,0
156,198,15,0,14,0
156,199,15,0,12,1
157,1,2,0,4,0
157,2,23,0,21,0
157,3,12,0,12,1
157,4,6,0,5,0
157,5,36,0,32,0
157,6,5,0,4,0
157,7,16,1,12,0
157,8,15,1,12,1
157,9,15,0,12,0
157,10,33,1,27,1
157,11,20,0,13,0
157,12,30,1,10,0
157,13,131,23,98,5
157,14,12,0,10,0
157,15,12,1,8,0
157,16,8,1,3,0
157,17,22,0,23,0
157,18,7,0,7,0
157,19,8,0,8,1
157,20,28,1,27,0
157,21,5,1,3,0
157,22,141,1,119,2
157,23,14,0,5,1
157,24,18,0,11,0
157,25,174,1,150,2
157,26,10,1,9,0
157,27,28,0,20,0
157,28,16,0,13,1
157,29,7,0,6,0
157,30,22,0,19,3
157,31,35,0,36,0
157,32,8,0,8,0
157,33,8,0,8,2
157,34,2,0,2,0
157,35,6,0,3,0
157,36,4,0,4,0
157,37,26,1,24,1
157,38,6,0,5,1
157,39,15,0,9,2
157,40,8,0,5,0
157,41,1,0,1,0
157,42,5,0,5,0
157,43,8,1,6,0
157,44,12,1,9,0
157,45,4,0,4,0
157,46,8,0,8,0
157,47,2,0,2,3
157,48,12,0,10,0
157,49,18,0,14,0
157,50,6,0,5,0
157,51,11,0,11,0
157,52,27,0,25,0
157,53,6,1,3,0
157,54,3,0,2,0
157,55,3,0,2,0
157,56,1,0,0,0
157,57,117,3,94,2
157,58,7,0,4,0
157,59,8,0,7,0
157,60,5,0,5,0
157,61,19,0,11,0
157,62,6,0,5,0
157,63,1,0,0,0
157,64,3,0,3,0
157,65,5,0,5,0
157,66,5,0,7,0
157,67,6,1,3,0
157,68,6,0,4,0
157,69,8,0,3,0
157,70,4,0,4,0
157,71,4,0,3,1
157,72,13,0,12,1
157,73,3,1,2,0
157,74,6,1,5,0
157,75,11,1,5,0
157,76,9,0,6,0
157,77,10,0,8,0
157,78,40,3,30,0
157,79,12,4,7,0
157,80,5,1,4,0
157,81,12,0,10,0
157,82,2,0,1,0
157,83,5,0,3,0
157,84,3,0,3,0
157,85,3,0,2,0
157,86,1,0,1,0
157,87,8,0,7,0
157,88,20,1,12,0
157,89,14,2,11,0
157,90,17,0,12,0
157,91,5,0,6,0
157,92,5,0,3,0
157,93,18,1,12,0
157,94,24,0,17,0
157,95,12,0,13,0
157,96,25,1,15,0
157,97,14,0,14,0
157,98,19,0,17,0
157,99,33,4,23,1
157,100,17,1,14,0
157,101,42,1,31,0
157,102,7,1,6,0
157,103,28,1,21,0
157,104,29,0,22,0
157,105,42,0,34,1
157,106,4,0,4,0
157,107,6,0,7,0
157,108,8,0,3,0
157,109,9,0,6,0
157,110,6,1,5,0
157,111,7,0,7,0
157,112,16,1,14,1
157,113,12,0,11,0
157,114,1,0,1,0
157,115,15,1,13,0
157,116,10,0,7,0
157,117,200,6,162,1
157,118,2,0,2,0
157,119,8,0,5,0
157,120,11,0,11,0
157,121,20,0,18,0
157,122,15,0,14,1
157,123,16,0,13,0
157,124,28,2,23,0
157,125,27,0,26,0
157,126,54,1,43,1
157,127,18,1,15,0
157,128,215,5,118,4
157,129,24,0,24,0
157,130,30,0,25,0
157,131,45,0,35,0
157,132,10,0,7,0
157,133,49,4,31,1
157,134,18,0,11,0
157,135,42,1,33,1
157,136,35,1,25,0
157,137,17,0,16,0
157,138,4,0,3,0
157,139,15,0,14,0
157,140,101,2,89,0
157,141,184,1,156,2
157,142,38,0,34,1
157,143,187,4,145,2
157,144,107,4,92,5
157,145,54,0,50,0
157,146,44,0,40,0
157,147,103,3,78,1
157,148,1951,48,1612,61
157,149,1571,21,1295,50
157,150,456,8,374,13
157,151,175,5,115,9
157,152,25,2,18,1
157,153,112,1,86,5
157,154,56,9,34,1
157,155,50,5,34,2
157,156,234,6,207,3
157,157,2223,89,1700,91
157,158,357,8,275,3
157,159,355,5,250,5
157,160,645,11,446,14
157,161,241,19,208,7
157,162,89,2,69,2
157,163,3359,65,2477,73
157,164,186,6,157,3
157,165,102,1,87,1
157,166,65,4,43,0
157,167,42,2,24,0
157,168,5,1,4,0
157,169,93,17,47,2
157,170,88,1,64,1
157,171,59,3,54,1
157,172,99,3,82,0
157,173,46,2,29,0
157,174,262,1,218,5
157,175,64,1,53,0
157,176,11,0,10,0
157,177,41,3,41,0
157,178,12,0,10,0
157,179,50,1,40,0
157,180,21,0,17,0
157,181,29,1,26,0
157,182,73,2,68,0
157,183,113,7,94,1
157,184,33,1,28,0
157,185,31,0,27,0
157,186,19,0,16,0
157,187,30,1,25,0
157,188,49,3,36,1
157,189,178,11,131,7
157,190,129,5,106,1
157,191,246,5,231,6
157,192,69,7,51,2
157,193,150,13,131,4
157,194,139,5,138,1
157,195,50,0,37,0
157,196,19,0,18,0
157,197,53,5,41,0
157,198,21,0,16,0
157,199,15,0,14,0
158,1,0,0,0,0
158,2,1,0,1,0
158,3,1,0,1,0
158,4,0,0,0,0
158,5,9,0,7,2
158,6,4,0,4,0
158,7,7,0,3,0
158,8,2,0,1,0
158,9,1,0,1,0
158,10,5,0,5,1
158,11,8,0,7,0
158,12,2,0,2,1
158,13,37,4,36,6
158,14,3,0,3,0
158,15,3,0,3,0
158,16,0,0,0,0
158,17,6,0,6,0
158,18,0,0,0,0
158,19,0,0,0,0
158,20,2,1,1,0
158,21,1,0,0,1
158,22,47,0,31,1
158,23,2,0,2,0
158,24,3,0,2,0
158,25,26,0,19,0
158,26,6,0,5,0
158,27,6,0,6,0
158,28,5,0,5,0
158,29,4,0,4,0
158,30,9,0,8,0
158,31,15,0,14,0
158,32,2,0,1,0
158,33,4,0,2,0
158,34,2,1,1,0
158,35,0,0,0,0
158,36,3,0,3,0
158,37,9,1,7,0
158,38,4,0,5,0
158,39,2,0,2,0
158,40,2,0,2,0
158,41,3,0,1,0
158,42,4,0,2,0
158,43,3,0,3,0
158,44,2,0,2,0
158,45,3,0,1,0
158,46,0,0,0,0
158,47,0,0,0,0
158,48,4,0,4,0
158,49,5,0,4,0
158,50,3,0,2,0
158,51,2,0,2,0
158,52,1,0,1,0
158,53,1,0,1,0
158,54,0,0,0,0
158,55,0,0,0,0
158,56,0,0,0,0
158,57,44,0,40,1
158,58,2,0,2,0
158,59,4,0,4,0
158,60,0,0,0,0
158,61,0,0,0,0
158,62,0,0,0,0
158,63,0,0,0,0
158,64,0,0,0,0
158,65,0,0,1,0
158,66,3,0,1,0
158,67,0,0,1,0
158,68,1,0,1,0
158,69,2,0,1,0
158,70,2,0,1,0
158,71,1,0,2,0
158,72,1,1,1,0
158,73,2,0,1,0
158,74,1,0,1,0
158,75,2,0,0,0
158,76,3,1,2,0
158,77,2,0,2,0
158,78,14,0,12,0
158,79,4,0,4,0
158,80,4,0,4,0
158,81,5,0,3,0
158,82,0,0,0,0
158,83,2,0,1,0
158,84,1,0,1,0
158,85,1,0,1,0
158,86,2,0,2,0
158,87,2,0,2,0
158,88,3,0,2,0
158,89,4,0,4,0
158,90,2,0,1,1
158,91,1,0,1,0
158,92,3,1,2,0
158,93,3,0,1,0
158,94,3,0,3,0
158,95,3,0,2,0
158,96,5,0,6,0
158,97,4,0,4,0
158,98,7,0,3,0
158,99,8,0,6,0
158,100,1,0,1,0
158,101,10,0,7,0
158,102,5,0,3,1
158,103,1,0,0,0
158,104,7,0,3,1
158,105,17,0,14,0
158,106,1,0,1,0
158,107,2,0,2,0
158,108,6,0,5,0
158,109,5,0,3,0
158,110,1,0,1,0
158,111,1,0,1,0
158,112,2,0,1,0
158,113,0,0,0,0
158,114,2,0,1,0
158,115,3,0,4,0
158,116,3,0,2,0
158,117,75,2,64,1
158,118,1,0,1,0
158,119,0,0,0,0
158,120,1,0,1,0
158,121,5,0,4,0
158,122,3,0,3,0
158,123,0,0,0,0
158,124,5,0,4,0
158,125,6,0,7,0
158,126,11,0,10,1
158,127,4,0,0,0
158,128,49,2,29,0
158,129,7,0,7,0
158,130,13,1,11,0
158,131,10,3,4,0
158,132,7,0,3,0
158,133,11,0,9,0
158,134,5,0,4,0
158,135,10,0,10,0
158,136,12,0,7,1
158,137,6,0,5,0
158,138,3,1,2,0
158,139,6,1,3,1
158,140,28,0,26,0
158,141,55,2,40,0
158,142,22,0,16,1
158,143,57,2,44,1
158,144,74,3,55,0
158,145,22,1,28,0
158,146,46,0,42,1
158,147,106,0,98,2
158,148,640,19,505,8
158,149,281,4,232,5
158,150,481,9,422,12
158,151,119,3,79,1
158,152,5,1,3,0
158,153,41,0,33,0
158,154,18,1,13,0
158,155,19,0,15,0
158,156,294,1,248,6
158,157,324,4,260,2
158,158,337,8,266,30
158,159,497,8,350,11
158,160,128,0,87,1
158,161,44,4,36,0
158,162,45,0,39,0
158,163,832,12,689,12
158,164,46,1,37,0
158,165,43,2,31,0
158,166,16,0,13,0
158,167,22,0,18,0
158,168,6,0,3,0
158,169,30,1,22,0
158,170,23,0,19,0
158,171,15,0,14,0
158,172,47,0,33,0
158,173,15,0,13,1
158,174,68,0,63,0
158,175,23,0,22,0
158,176,4,0,3,0
158,177,6,0,7,0
158,178,4,0,4,0
158,179,8,0,6,0
158,180,6,0,5,0
158,181,6,0,6,0
158,182,16,0,16,0
158,183,34,1,29,3
158,184,8,1,6,0
158,185,15,1,12,1
158,186,8,0,6,0
158,187,9,0,9,0
158,188,23,3,15,2
158,189,68,4,51,1
158,190,38,2,29,1
158,191,97,5,90,1
158,192,17,0,17,1
158,193,54,4,54,0
158,194,69,3,59,0
158,195,18,0,9,0
158,196,10,0,10,0
158,197,12,0,9,1
158,198,8,0,6,0
158,199,0,0,0,0
159,1,2,0,2,0
159,2,7,0,6,0
159,3,9,0,8,0
159,4,4,0,3,0
159,5,27,2,24,1
159,6,3,0,2,0
159,7,10,0,10,0
159,8,7,0,6,1
159,9,3,0,3,0
159,10,13,0,12,0
159,11,8,1,7,0
159,12,5,0,2,0
159,13,86,13,73,2
159,14,5,1,5,0
159,15,8,3,5,1
159,16,4,0,4,0
159,17,3,0,3,0
159,18,5,0,5,0
159,19,9,0,9,0
159,20,23,0,18,0
159,21,3,0,3,0
159,22,76,5,62,2
159,23,12,0,11,0
159,24,9,0,8,0
159,25,64,1,57,1
159,26,7,0,7,0
159,27,7,0,7,0
159,28,10,0,9,0
159,29,5,0,5,1
159,30,13,0,12,1
159,31,18,1,17,0
159,32,4,0,7,0
159,33,3,0,4,0
159,34,9,0,8,0
159,35,7,0,5,0
159,36,3,0,3,0
159,37,15,0,14,0
159,38,5,0,4,0
159,39,3,0,3,0
159,40,1,0,1,0
159,41,1,0,1,0
159,42,3,0,3,0
159,43,4,0,2,0
159,44,10,0,7,0
159,45,11,0,10,0
159,46,4,0,3,0
159,47,1,0,1,0
159,48,6,0,5,1
159,49,10,0,10,0
159,50,2,0,2,0
159,51,5,0,4,0
159,52,8,0,9,0
159,53,1,0,1,0
159,54,0,0,0,0
159,55,0,0,0,0
159,56,1,0,0,0
159,57,50,0,43,0
159,58,0,0,0,0
159,59,1,0,1,0
159,60,1,0,1,0
159,61,10,1,7,0
159,62,8,0,7,0
159,63,2,0,2,0
159,64,1,0,1,0
159,65,1,0,1,0
159,66,1,0,1,0
159,67,2,0,2,0
159,68,0,0,0,0
159,69,1,0,1,0
159,70,1,0,1,0
159,71,1,0,1,0
159,72,4,0,3,0
159,73,1,0,0,0
159,74,2,0,1,0
159,75,2,0,2,0
159,76,2,0,1,0
159,77,6,1,5,1
159,78,14,0,11,1
159,79,8,0,6,0
159,80,12,0,10,0
159,81,21,0,20,0
159,82,6,0,5,0
159,83,0,0,0,0
159,84,3,0,1,0
159,85,0,0,0,0
159,86,7,0,4,0
159,87,5,0,3,0
159,88,1,0,0,0
159,89,3,0,3,0
159,90,12,0,9,0
159,91,4,0,2,0
159,92,2,0,1,0
159,93,2,0,1,0
159,94,8,0,8,0
159,95,2,0,2,0
159,96,11,0,7,0
159,97,12,0,10,0
159,98,9,1,8,1
159,99,17,0,13,0
159,100,5,0,4,0
159,101,22,0,16,0
159,102,8,1,6,0
159,103,5,0,5,0
159,104,8,0,7,0
159,105,42,1,35,0
159,106,3,0,3,0
159,107,4,0,3,0
159,108,7,0,6,1
159,109,6,0,5,1
159,110,10,0,10,0
159,111,1,0,1,0
159,112,3,0,3,0
159,113,10,0,8,0
159,114,8,0,6,0
159,115,6,0,5,0
159,116,5,1,2,0
159,117,159,3,142,3
159,118,2,0,2,0
159,119,5,0,5,1
159,120,2,0,2,0
159,121,7,0,7,0
159,122,6,0,3,0
159,123,4,0,4,0
159,124,8,1,7,1
159,125,8,0,8,1
159,126,35,3,29,0
159,127,14,1,11,0
159,128,63,3,42,2
159,129,14,1,10,0
159,130,11,0,12,0
159,131,19,1,14,0
159,132,4,0,3,0
159,133,36,0,29,1
159,134,9,0,8,0
159,135,16,0,11,1
159,136,33,2,21,0
159,137,8,0,5,0
159,138,11,0,10,0
159,139,11,2,10,0
159,140,77,3,61,1
159,141,97,0,88,1
159,142,38,1,31,2
159,143,175,6,128,1
159,144,173,2,150,8
159,145,70,2,63,0
159,146,97,1,91,2
159,147,68,1,56,1
159,148,390,6,328,5
159,149,281,10,223,9
159,150,459,3,394,13
159,151,62,1,49,3
159,152,16,3,9,1
159,153,70,3,56,5
159,154,30,1,24,3
159,155,33,5,24,1
159,156,337,8,303,4
159,157,326,9,281,8
159,158,378,1,325,6
159,159,573,16,445,32
159,160,146,5,118,2
159,161,88,2,73,3
159,162,131,6,96,5
159,163,928,26,762,22
159,164,146,2,121,3
159,165,141,5,98,2
159,166,37,3,24,0
159,167,40,0,30,1
159,168,13,0,9,0
159,169,48,1,37,4
159,170,80,0,70,1
159,171,42,0,36,0
159,172,80,1,66,2
159,173,36,3,25,0
159,174,250,2,214,4
159,175,30,0,27,0
159,176,7,0,6,0
159,177,21,0,21,0
159,178,6,1,6,0
159,179,13,1,8,0
159,180,19,0,17,0
159,181,18,2,16,0
159,182,54,1,48,0
159,183,51,1,38,0
159,184,24,2,20,0
159,185,17,1,13,0
159,186,23,0,21,0
159,187,24,0,24,0
159,188,33,3,25,0
159,189,93,12,68,0
159,190,54,0,49,3
159,191,169,5,152,3
159,192,36,1,29,1
159,193,92,12,77,0
159,194,76,6,59,2
159,195,26,0,21,1
159,196,4,0,4,0
159,197,32,2,25,0
159,198,10,0,9,0
159,199,11,1,11,0
160,1,4,1,6,0
160,2,23,1,23,1
160,3,10,0,7,0
160,4,17,1,14,0
160,5,35,1,29,0
160,6,10,0,10,0
160,7,12,1,9,0
160,8,14,2,12,1
160,9,19,0,18,0
160,10,34,0,30,0
160,11,30,0,25,0
160,12,32,0,24,0
160,13,269,36,214,18
160,14,18,2,16,0
160,15,13,0,12,0
160,16,11,1,9,0
160,17,7,0,7,0
160,18,9,0,6,0
160,19,19,0,19,1
160,20,8,1,7,0
160,21,4,1,2,0
160,22,190,8,156,4
160,23,21,0,15,1
160,24,18,0,14,0
160,25,203,7,176,7
160,26,14,1,12,0
160,27,24,1,20,0
160,28,23,1,16,0
160,29,17,3,15,0
160,30,56,10,40,2
160,31,67,0,63,2
160,32,19,0,17,0
160,33,12,2,9,1
160,34,7,0,7,1
160,35,7,0,7,0
160,36,13,2,10,0
160,37,41,4,33,0
160,38,22,0,22,0
160,39,9,0,7,0
160,40,10,1,6,1
